long,lat,cat_id
-120.594719,36.123611,60
-120.595558,34.844719,60
-120.595833,37.890831,60
-120.597221,34.711941,60
-120.598061,35.141392,60
-120.599167,38.980831,60
-120.599716,36.21611,60
-120.599998,35.05722,60
-120.599998,35.143608,60
-120.601669,35.703331,60
-120.602783,36.064171,60
-120.602783,36.126389,60
-120.603607,36.13028,60
-120.604172,35.277222,60
-120.604721,35.993328,60
-120.605827,38.874439,60
-120.60611,39.125832,60
-120.60611,40.429722,60
-120.606392,41.499439,60
-120.608063,37.639172,60
-120.608612,38.775002,60
-120.609444,38.207218,60
-120.609718,35.47694,60
-120.610001,39.10833,60
-120.610558,38.108891,60
-120.611938,39.76722,60
-120.611938,40.189171,60
-120.612778,36.123058,60
-120.61306,36.223331,60
-120.613892,35.185558,60
-120.614166,39.305828,60
-120.614166,39.568611,60
-120.614441,36.137218,60
-120.614441,38.200829,60
-120.61528,39.334999,60
-120.615829,38.21278,60
-120.616386,36.254719,60
-120.616386,37.985001,60
-120.617218,34.63139,60
-120.617218,35.18,60
-120.617218,39.153061,60
-120.6175,41.161388,60
-120.619171,35.463058,60
-120.61972,34.79583,60
-120.62056,34.561111,60
-120.621391,39.149719,60
-120.622498,36.118889,60
-120.62278,36.228329,60
-120.623329,38.040562,60
-120.623329,38.945,60
-120.624443,38.906109,60
-120.624718,35.09972,60
-120.625,36.245831,60
-120.625832,40.842499,60
-120.627502,39.564442,60
-120.627777,39.44833,60
-120.629997,35.10083,60
-120.629997,35.291939,60
-120.629997,38.13361,60
-120.63028,39.09111,60
-120.63028,39.876942,60
-120.631393,36.241112,60
-120.6325,38.653061,60
-120.633331,39.116669,60
-120.633888,35.14056,60
-120.634171,38.279442,60
-120.634438,39.001389,60
-120.63472,37.914719,60
-120.63472,39.001389,60
-120.635002,35.715832,60
-120.635559,34.59333,60
-120.636391,36.15556,60
-120.636673,34.608608,60
-120.639168,34.595001,60
-120.639999,38.922218,60
-120.640556,34.966389,60
-120.640556,39.091671,60
-120.64389,35.99139,60
-120.644173,39.156109,60
-120.64444,36.277779,60
-120.645828,38.92778,60
-120.649719,36.27639,60
-120.649719,39.012501,60
-120.653061,39.251942,60
-120.65361,35.872219,60
-120.654167,39.806389,60
-120.655563,38.306671,60
-120.65667,35.728062,60
-120.65667,39.561668,60
-120.656937,36.192219,60
-120.657784,38.814171,60
-120.657784,41.076939,60
-120.658058,38.56028,60
-120.658333,40.080559,60
-120.65889,38.763329,60
-120.659172,36.286388,60
-120.659439,38.811939,60
-120.660004,35.826672,60
-120.660561,39.019718,60
-120.663063,35.819439,60
-120.664436,38.784168,60
-120.666107,40.514721,60
-120.671387,41.008331,60
-120.672218,38.93861,60
-120.672501,40.21611,60
-120.673607,40.214169,60
-120.673607,40.546108,60
-120.674438,39.566391,60
-120.67556,39.23,60
-120.676109,36.642502,60
-120.67778,39.513062,60
-120.678612,38.28167,60
-120.679443,41.389172,60
-120.680283,35.41444,60
-120.681938,39.853062,60
-120.68222,36.610001,60
-120.682777,40.788609,60
-120.684998,39.232498,60
-120.685562,39.306671,60
-120.687782,38.99028,60
-120.687782,39.23917,60
-120.688057,35.765282,60
-120.689171,35.614441,60
-120.689171,38.266109,60
-120.689171,39.837502,60
-120.68972,39.58139,60
-120.690002,35.618328,60
-120.69278,36.298328,60
-120.693329,36.659721,60
-120.694443,35.192219,60
-120.695,35.62611,60
-120.695557,35.20639,60
-120.697777,35.488331,60
-120.698334,41.863892,60
-120.698608,35.733891,60
-120.698891,36.696388,60
-120.699722,36.09444,60
-120.699722,38.318062,60
-120.699997,35.258331,60
-120.700279,39.099442,60
-120.700279,39.563061,60
-120.701111,36.708061,60
-120.702499,38.771389,60
-120.703056,35.775558,60
-120.703331,39.880829,60
-120.703613,38.852779,60
-120.703888,35.18111,60
-120.705276,36.716942,60
-120.706108,38.27972,60
-120.706108,40.188332,60
-120.70639,38.21611,60
-120.708061,39.058331,60
-120.708328,35.471111,60
-120.708611,38.22583,60
-120.708611,39.033329,60
-120.708893,38.771938,60
-120.709999,38.849998,60
-120.710281,39.03722,60
-120.710281,39.481941,60
-120.710281,40.111389,60
-120.710831,36.733891,60
-120.711937,38.07222,60
-120.712784,39.485001,60
-120.713058,37.937778,60
-120.713333,38.314171,60
-120.713608,35.189171,60
-120.714172,38.844719,60
-120.714996,35.273609,60
-120.716667,38.778332,60
-120.716942,38.313061,60
-120.718063,39.569439,60
-120.718613,39.564442,60
-120.719719,38.3125,60
-120.720001,39.56889,60
-120.720558,36.078331,60
-120.720833,38.241669,60
-120.721107,38.201111,60
-120.722221,39.623329,60
-120.722221,39.86639,60
-120.723328,35.791939,60
-120.724167,35.213058,60
-120.724167,39.731941,60
-120.724998,38.241112,60
-120.725563,37.955002,60
-120.725563,39.17944,60
-120.726112,35.483608,60
-120.726112,36.739441,60
-120.726112,39.854439,60
-120.727219,41.336391,60
-120.728889,36.32917,60
-120.728889,38.243889,60
-120.732224,38.65139,60
-120.73333,38.33083,60
-120.73333,39.01833,60
-120.735283,36.285278,60
-120.736671,38.361938,60
-120.736938,36.33083,60
-120.736938,38.771938,60
-120.736938,39.595558,60
-120.737221,39.59528,60
-120.73806,39.569721,60
-120.738327,35.181389,60
-120.739723,35.959999,60
-120.739723,36.439442,60
-120.739723,39.463058,60
-120.741386,41.526669,60
-120.741669,38.305,60
-120.741943,41.663609,60
-120.7425,36.050282,60
-120.742783,35.20306,60
-120.743057,38.87278,60
-120.743332,38.66861,60
-120.743332,41.128891,60
-120.74556,35.178329,60
-120.746391,38.608891,60
-120.746391,38.92083,60
-120.746391,39.200562,60
-120.746674,38.85194,60
-120.747498,35.950001,60
-120.748329,36.006672,60
-120.748611,41.119999,60
-120.749168,39.009441,60
-120.750557,41.051392,60
-120.750832,38.313332,60
-120.751389,38.290279,60
-120.751389,38.320278,60
-120.751389,39.560558,60
-120.753609,38.57806,60
-120.753609,39.427502,60
-120.754173,39.45417,60
-120.75444,36.34222,60
-120.75528,40.923328,60
-120.755829,36.097221,60
-120.755829,41.13472,60
-120.756111,38.818329,60
-120.756393,38.287781,60
-120.757217,38.825279,60
-120.757782,36.002499,60
-120.75972,39.55917,60
-120.760834,37.903332,60
-120.761108,38.290562,60
-120.761673,39.518608,60
-120.763893,39.092499,60
-120.764168,35.860001,60
-120.764168,40.210831,60
-120.764717,39.014721,60
-120.764717,39.53389,60
-120.765282,38.953331,60
-120.76667,38.28944,60
-120.76667,40.20639,60
-120.76667,41.661942,60
-120.767502,36.289719,60
-120.768059,40.918892,60
-120.769173,38.96722,60
-120.770828,36.08194,60
-120.771111,36.388329,60
-120.771111,36.82972,60
-120.771667,39.007778,60
-120.772217,39.007221,60
-120.772499,39.44833,60
-120.772781,38.290279,60
-120.77417,36.069172,60
-120.77417,39.917221,60
-120.774437,36.070831,60
-120.774437,39.64389,60
-120.774719,36.256939,60
-120.775284,37.947781,60
-120.775833,35.992779,60
-120.776108,36.078892,60
-120.776939,37.945278,60
-120.778061,41.459721,60
-120.77861,38.959721,60
-120.778893,38.865829,60
-120.779167,36.583328,60
-120.779167,41.02528,60
-120.779999,35.17778,60
-120.780281,38.790829,60
-120.780281,38.816669,60
-120.78083,38.286942,60
-120.781387,39.548061,60
-120.781937,40.055,60
-120.783333,36.23,60
-120.784721,39.177219,60
-120.784721,39.551941,60
-120.785004,35.482498,60
-120.785561,39.773331,60
-120.785828,39.75528,60
-120.786667,38.73056,60
-120.786667,39.174171,60
-120.787781,39.555561,60
-120.788063,38.021111,60
-120.788063,39,60
-120.788887,38.999722,60
-120.789436,36.37056,60
-120.789436,39.781391,60
-120.789719,38.730831,60
-120.790283,39.757778,60
-120.790283,40.049999,60
-120.792221,38.76944,60
-120.792221,39.439171,60
-120.79361,35.861671,60
-120.793892,38.906391,60
-120.794724,38.200829,60
-120.794724,38.728889,60
-120.794724,39.172779,60
-120.794998,39.79583,60
-120.796387,39.373611,60
-120.798058,38.76944,60
-120.798058,38.996391,60
-120.798889,35.184441,60
-120.799438,38.960831,60
-120.800278,39.00111,60
-120.80056,35.182781,60
-120.80056,35.975281,60
-120.801109,35.94611,60
-120.801392,39.436668,60
-120.801941,36.371109,60
-120.803062,39.10944,60
-120.803062,39.696388,60
-120.803329,40.101391,60
-120.803612,38.39389,60
-120.804169,38.413609,60
-120.804169,39.44556,60
-120.805557,36.369438,60
-120.805832,41.349442,60
-120.806938,36.391392,60
-120.807777,36.784168,60
-120.807777,38.299999,60
-120.807777,39.00111,60
-120.80806,38.418331,60
-120.80806,39.435829,60
-120.808327,38.303059,60
-120.808609,38.273609,60
-120.808891,41.41222,60
-120.809723,39.436111,60
-120.809723,39.453892,60
-120.81028,39.071671,60
-120.811111,35.327782,60
-120.811394,35.19083,60
-120.811394,36.776939,60
-120.811668,38.896111,60
-120.811668,40.826939,60
-120.813057,38.421669,60
-120.813606,39.557499,60
-120.814171,39.653061,60
-120.814438,38.875832,60
-120.815002,40.223061,60
-120.815559,38.321941,60
-120.815559,39.55806,60
-120.816673,39.438061,60
-120.816673,41.146938,60
-120.817223,38.76889,60
-120.81778,36.351391,60
-120.818062,38.275829,60
-120.818611,38.284721,60
-120.818893,40.102219,60
-120.819168,39.050282,60
-120.819443,38.274441,60
-120.820282,39.226669,60
-120.820282,39.623058,60
-120.820557,38.28194,60
-120.820831,38.765831,60
-120.820831,38.939171,60
-120.821388,39.768608,60
-120.821938,41.096111,60
-120.822502,36.407501,60
-120.822502,39.44833,60
-120.823059,39.05611,60
-120.823608,35.587502,60
-120.824173,39.434719,60
-120.824173,39.435001,60
-120.824173,39.58556,60
-120.82444,35.297501,60
-120.824722,41.17667,60
-120.825279,39.59333,60
-120.825829,39.717499,60
-120.826668,39.70306,60
-120.827782,36.341389,60
-120.828056,36.25972,60
-120.828331,38.778332,60
-120.828888,38.270561,60
-120.828888,39.60556,60
-120.830559,41.188889,60
-120.830833,38.15028,60
-120.830833,39.602779,60
-120.831108,35.987221,60
-120.83194,38.975281,60
-120.83194,41.958061,60
-120.832222,39.556389,60
-120.832497,38.771111,60
-120.832779,35.961941,60
-120.833061,39.73806,60
-120.833328,36.51667,60
-120.833328,36.5625,60
-120.833328,38.261108,60
-120.833611,35.874439,60
-120.833893,35.889439,60
-120.836937,38.272781,60
-120.836937,38.27306,60
-120.836937,39.473888,60
-120.837219,38.933609,60
-120.837784,35.89222,60
-120.837784,39.698059,60
-120.838608,36.009441,60
-120.838608,36.368328,60
-120.838608,40.09444,60
-120.83889,39.560558,60
-120.839172,39.69722,60
-120.839996,39.148891,60
-120.841942,39.691669,60
-120.841942,40.41972,60
-120.842216,41.234169,60
-120.843063,39.14444,60
-120.84333,39.084721,60
-120.843887,39.05806,60
-120.84417,36.512218,60
-120.844719,38.272221,60
-120.844719,38.930828,60
-120.845001,36.089722,60
-120.845284,39.435558,60
-120.845833,35.242779,60
-120.846107,39.139721,60
-120.84639,36.087502,60
-120.848892,38.099442,60
-120.849167,38.924438,60
-120.849442,39.69194,60
-120.849716,39.692501,60
-120.849998,36.616669,60
-120.850281,41.458889,60
-120.850563,39.056389,60
-120.851112,39.558609,60
-120.851669,35.981941,60
-120.851669,38.442501,60
-120.851936,39.95694,60
-120.852219,39.066669,60
-120.852501,38.928612,60
-120.852501,39.347221,60
-120.853889,39.03722,60
-120.854172,35.581669,60
-120.854172,38.285278,60
-120.854721,38.09,60
-120.854721,38.966942,60
-120.85556,39.20417,60
-120.85556,41.450001,60
-120.855827,40.775829,60
-120.856392,35.212219,60
-120.856392,35.867222,60
-120.856667,38.272781,60
-120.856941,39.458611,60
-120.857224,41.083061,60
-120.857224,41.217499,60
-120.857498,38.930279,60
-120.857498,39.07222,60
-120.85833,39.458061,60
-120.858612,35.799721,60
-120.858887,39.069172,60
-120.859444,35.793892,60
-120.860001,41.220001,60
-120.860283,39.097778,60
-120.860558,36.44278,60
-120.861107,38.93,60
-120.861938,35.950829,60
-120.862221,39.058609,60
-120.863327,36.13694,60
-120.864166,40.798061,60
-120.864441,39.18861,60
-120.864723,40.14056,60
-120.864723,40.74361,60
-120.86528,35.976669,60
-120.865562,35.22694,60
-120.865829,36.140831,60
-120.866386,41.416939,60
-120.866386,41.928329,60
-120.867218,39.453892,60
-120.867783,41.223061,60
-120.868057,39.431671,60
-120.868332,36.13472,60
-120.868607,39.345001,60
-120.869438,36.166111,60
-120.869438,40.81889,60
-120.86972,38.205559,60
-120.871674,36.114441,60
-120.871941,41.94611,60
-120.872498,35.794441,60
-120.874168,40.78056,60
-120.874718,39.57,60
-120.874718,39.663059,60
-120.876106,39.346939,60
-120.876671,38.95694,60
-120.877777,38.792221,60
-120.878059,36.395,60
-120.878609,36.515282,60
-120.879173,39.48056,60
-120.879723,36.589439,60
-120.880829,39.448059,60
-120.881111,41.054169,60
-120.881393,35.288609,60
-120.881668,38.42667,60
-120.881668,41.396389,60
-120.881943,36.46167,60
-120.882782,41.258888,60
-120.883057,41.945,60
-120.883331,38.958889,60
-120.884438,39.345829,60
-120.88472,36.091942,60
-120.88472,38.959438,60
-120.88472,40.081108,60
-120.886673,39.041939,60
-120.88694,36.018059,60
-120.88694,41.013062,60
-120.887222,36.165001,60
-120.887779,40.87611,60
-120.889442,35.801109,60
-120.889999,41.271671,60
-120.890282,39.677219,60
-120.890556,38.959171,60
-120.890556,41.278061,60
-120.892502,39.726391,60
-120.893333,36.227501,60
-120.893333,36.521671,60
-120.894173,39.039719,60
-120.894722,36.379169,60
-120.894997,40.651939,60
-120.896942,41.234718,60
-120.897499,39.188889,60
-120.898331,36.08889,60
-120.898331,39.698059,60
-120.898613,39.117222,60
-120.899719,38.358059,60
-120.900284,39.440281,60
-120.901108,36.076672,60
-120.901108,39.041389,60
-120.901672,40.89278,60
-120.901939,38.069439,60
-120.902779,39.333889,60
-120.903061,39.243328,60
-120.903328,39.05444,60
-120.903893,36.301941,60
-120.903893,39.425282,60
-120.903893,40.684719,60
-120.904442,36.38306,60
-120.905563,41.458889,60
-120.906113,39.165279,60
-120.90667,38.887218,60
-120.907501,38.99778,60
-120.907501,39.036388,60
-120.907501,41.26667,60
-120.90889,39.693062,60
-120.909439,36.636669,60
-120.911667,36.04528,60
-120.911667,39.416672,60
-120.912216,38.80056,60
-120.913612,36.608608,60
-120.914169,36.048061,60
-120.914169,39.536671,60
-120.915001,39.66333,60
-120.915558,38.230282,60
-120.91861,39.654171,60
-120.918892,38.238609,60
-120.919167,41.305279,60
-120.921112,39.351669,60
-120.921387,39.213329,60
-120.922501,38.96167,60
-120.922783,39.0425,60
-120.923058,36.311111,60
-120.923332,41.226391,60
-120.923889,39.09861,60
-120.924438,38.514999,60
-120.924438,39.709721,60
-120.925003,39.04306,60
-120.927223,38.410278,60
-120.92778,36.471111,60
-120.93,39.110279,60
-120.93,39.70417,60
-120.930557,39.639172,60
-120.931389,36.036942,60
-120.931671,38.96389,60
-120.932777,38.931671,60
-120.93306,38.55389,60
-120.933891,39.637501,60
-120.934441,36.066391,60
-120.93528,39.049721,60
-120.936111,39.00333,60
-120.936668,38.94278,60
-120.9375,39.68972,60
-120.937782,38.963058,60
-120.938332,39.060001,60
-120.938606,41.39917,60
-120.938889,38.564442,60
-120.939438,41.21833,60
-120.93972,39.684441,60
-120.940002,39.6325,60
-120.940826,39.796669,60
-120.941391,39.681938,60
-120.941673,38.935558,60
-120.944168,39.93,60
-120.945557,36.055,60
-120.946388,39.625561,60
-120.947502,39.342499,60
-120.948334,36.348061,60
-120.949173,39.861671,60
-120.950562,39.676109,60
-120.951668,36.273609,60
-120.953056,40.136391,60
-120.954437,36.097778,60
-120.956108,39.66972,60
-120.95639,39.659721,60
-120.957779,38.936939,60
-120.958611,38.936939,60
-120.958611,39.603889,60
-120.959442,36.541672,60
-120.959442,39.735279,60
-120.959717,39.426392,60
-120.959999,36.191669,60
-120.959999,36.19194,60
-120.960564,40.006939,60
-120.960831,40.060001,60
-120.961388,35.91917,60
-120.961937,39.051109,60
-120.961937,39.660561,60
-120.962784,36.568329,60
-120.962784,39.665001,60
-120.963058,38.252781,60
-120.964439,38.93222,60
-120.964722,40.90889,60
-120.964722,41.237499,60
-120.964996,36.42778,60
-120.96611,36.150829,60
-120.96611,36.458611,60
-120.96611,39.732498,60
-120.967216,36.583328,60
-120.967216,41.262779,60
-120.970833,39.940281,60
-120.973061,39.718609,60
-120.974167,38.92944,60
-120.974998,39.73333,60
-120.976669,38.744438,60
-120.976936,39.648609,60
-120.976936,40.69944,60
-120.977501,36.85083,60
-120.978333,36.027222,60
-120.981667,39.648891,60
-120.982224,38.7925,60
-120.982498,36.856941,60
-120.98278,39.08556,60
-120.983887,35.806671,60
-120.983887,40.667782,60
-120.985832,40.86639,60
-120.986938,40.801392,60
-120.987503,36.050831,60
-120.98806,38.92778,60
-120.988327,39.501671,60
-120.988609,41.824169,60
-120.989998,38.310829,60
-120.991669,38.359718,60
-120.9925,36.877499,60
-120.993607,41.422779,60
-120.994438,39.519169,60
-120.995277,36.25,60
-120.996391,39.520828,60
-120.997223,41.424999,60
-120.997498,39.26833,60
-120.998062,40.890831,60
-120.999443,38.760559,60
-120.999718,35.68417,60
-121.00222,39.267502,60
-121.003326,38.921108,60
-121.003326,40.588329,60
-121.00444,36.083328,60
-121.004723,41.224171,60
-121.004997,36.887218,60
-121.006943,36.901939,60
-121.006943,39.05278,60
-121.0075,36.090279,60
-121.007782,36.781109,60
-121.008057,36.959171,60
-121.008888,40.674438,60
-121.008888,41.475281,60
-121.00972,36.221111,60
-121.010834,38.637218,60
-121.011108,35.67556,60
-121.011391,39.639721,60
-121.013893,39.97361,60
-121.015282,39.13694,60
-121.015831,39.950562,60
-121.01722,39.536671,60
-121.018059,41.453609,60
